Kreis-Id,NDVI,Temp,Niederschlag
8115,0.549816047538945,13.419430155757656,40.763342654087225
8116,0.7802857225639666,16.360215351175505,54.95967085324967
8117,0.6927975767245621,19.877357916196065,67.48487483030287
8118,0.6394633936788147,19.49910453197695,25.846524962161197
8119,0.46240745617697465,12.345389886376093,69.78746116937968
8125,0.46239780813448106,13.318518525835497,98.49422694098357
8126,0.4232334448672798,13.053830187636496,35.20861198269821
8127,0.7464704583099742,17.807839279882366,83.40760930307067
8128,0.6404460046972835,18.54228263885556,92.63190350236955
8135,0.6832290311184183,13.708090930485376,95.49612742561766
8136,0.408233797718321,16.046821543614634,96.81084835243578
8215,0.7879639408647978,18.7256242240896,61.71677109771775
8216,0.7329770563201687,17.862412358130005,98.1846326393203
8225,0.4849356442713105,16.337897643934788,80.58481657075511
8226,0.4727299868828403,16.722781523670182,32.93371489895695
8235,0.47336180394137356,16.06688437533024,58.1520085174376
8236,0.5216968971838151,14.380387610550564,77.46649402976031
8237,0.6099025726528952,16.52017594287213,39.787225265526665
8315,0.5727780074568464,17.511082416400725,71.24921468391099
8316,0.5164916560792168,18.98658332688646,73.32803832372954
8317,0.6447411578889518,17.090330831833985,33.01597950468527
8325,0.45579754426081676,18.088972296345265,65.2068249962205
8326,0.5168578594140872,13.280573079636584,81.73015287828862
8327,0.5465447373174767,15.69245979535832,59.91165316287535
8335,0.5824279936868144,12.074652958616745,20.968249342088594
8337,0.7140703845572055,13.973430916172983,20.723077526343374
8415,0.4798695128633439,17.81169372090404,48.562347517600976
8416,0.6056937753654447,19.93447961079491,94.09552547454255
8417,0.636965827544817,12.793424796697728,38.2941423682887
8425,0.4185801650879991,15.211954526890306,70.74909510973497
8426,0.6430179407605754,18.400567749593275,37.76606965546564
8435,0.4682096494749166,13.632285077031192,45.73359917276389
8436,0.4260206371941118,16.44067959441829,87.84336716811872
8437,0.7795542149013334,17.8645703682374,78.30891538159575
8115,0.7862528132298238,16.927883602081433,27.63194218505685
8116,0.7233589392465845,13.504197876923328,54.296161678914686
8117,0.5218455076693483,14.843076549485914,22.333581091621156
8118,0.43906884560255355,18.27033427588318,58.47121172824072
8119,0.6736932106048628,16.433812113056135,72.99472093608544
8125,0.5760609974958405,12.041836908343303,29.480209887852126
8126,0.44881529393791153,18.08792608022475,43.11079511273326
8127,0.5980707640445081,12.282490839521913,51.826930040172556
8128,0.4137554084460874,17.965870261849858,93.56248197248398
8135,0.7637281608315128,13.619844481321898,99.46040123383712
8136,0.5035119926400068,19.664587840955043,23.592903919649267
8215,0.5246844304357644,14.615452930704633,49.73792531218746
8216,0.6080272084711243,13.191104402659558,51.396654898358406
8225,0.6186841117373119,14.444833723921718,80.34119786776182
8226,0.4739417822102108,19.013206094625605,93.4741145716327
8235,0.7878338511058235,19.970674701017977,96.07428756020387
8236,0.7100531293444459,14.946476244054786,66.16980688306566
8237,0.7757995766256757,15.58888504763634,48.569692744040225
8315,0.7579309401710596,17.776567505621898,83.00392686870234
8316,0.6391599915244341,19.089566243720597,40.08011066098402
8317,0.7687496940092468,16.74435467349427,65.12592230668142
8325,0.4353970008207678,15.132205585422636,48.68627692198985
8326,0.4783931449676581,15.30097472678899,72.53048589663008
8327,0.41809091556421524,17.564945171974454,39.23191303148055
8335,0.5301321323053058,12.02574610883423,35.32743565878606
8337,0.5554709158757928,16.956714699678727,93.45912693403497
8415,0.5085396127095584,14.84394408353086,28.14429463596295
8416,0.7314950036607718,18.353578650216676,60.47663261879453
8417,0.5427013306774358,12.743925118585057,37.668222637040714
8425,0.5123738038749523,16.705618135587123,23.114397066053396
8426,0.6170784332632995,15.84778311908899,22.881505463314113
8436,0.45636968998990507,17.13860420724182,34.01774176846619
8437,0.7208787923016159,12.518828755863748,89.34162836048002
